3601|4166009134420000079933161620039907160116975714050
3602|4166009134430000039140161620019507160116977661852
3603|4166009134440000079933161620039907160116973755718
3604|4166009134450000067267161620033607160116676653402
3605|4166009134460000041195161620020507160116685874671
3606|4166009134470000074867161620037407160116983761311
3607|4166009134480000012825161620006407160116584761019
3608|4166009134490000027543161620013707160118470837425
3609|4166009134500000132707161620066307160116871750941
3610|4166009134510000022413161620011207160118481773425
3611|4166009134520000079933161620039907160116972851622
3612|4166009134530000083733161620041807160116980841863
3613|4166009134540000059667161620029807160116981697924
3614|4166009134550000120800161620060407160116978826764
3615|4166009134560000079933161620039907160116977890618
3616|4166009134570000077400161620038707160116981773530
3617|4166009134580000120800161620060407160116982856930
3618|4166009134590000120800161620060407160116982723680
3619|4166009134600000074867161620037407160116982663150
3620|4166009134610000041195161620020507160118368774641
3621|4166009134620000059667161620029807160116767840572
3622|4166009134630000074867161620037407160116977660606
3623|4166009134640000117823161620058907160116889886395
3624|4166009134650000057440161620028707160116977728006
3625|4166009134660000078033161620039007160116979709705
3626|4166009134670000064227161620032107160116782851555
3627|4166009134680000055033161620027507160116972858791
3628|4166009134690000080567161620040207160116974661865
3629|4166009134700000152055161620076007160116977815513
3630|4166009134710000051423161620025707160116970836010
3631|4166009134720000114847161620057407160116972706667
3632|4166009134730000062707161620031307160116867793777
3633|4166009134740000120800161620060407160116981773227
3634|4166009134750000046129161620023007160116675800604
3635|4166009134760000074867161620037407160116974684291
3636|4166009134770000083733161620041807160116977798752
3637|4166009134780000058400161620029207160116575891333
3638|4166009134790000058400161620029207160116788840289
3639|4166009134800000178403161620089207160116673872642
3640|4166009134810000059667161620029807160116976754020
3641|4166009134820000033243161620016607160116678682152
3642|4166009134830000017575161620008707160118689748062
3643|4166009134840000076133161620038007160116975906704
3644|4166009134850000059667161620029807160118468890704
3645|4166009134860000051423161620025707160116684661872
3646|4166009134870000113358161620056607160116979726069
3647|4166009134880000074233161620037107160116787786343
3648|4166009134890000026403161620013207160118390825068
3649|4166009134900000052627161620026307160116976905645
3650|4166009134910000047813161620023907160118373869500
3651|4166009134920000076133161620038007160116979716546
3652|4166009134930000063467161620031707160116780824348
3653|4166009134940000062200161620031107160116687732695
3654|4166009134950000026403161620013207160118578901353
3655|4166009134960000093200161620046607160116977782246
3656|4166009134970000079183161620039507160116580874200
3657|4166009134980000074867161620037407160116971854537
3658|4166009134990000052627161620026307160116972692132
3659|4166009135000000114847161620057407160116973759055
3660|4166009135010000053830161620026907160116890834052
3661|4166009135020000047813161620023907160118371724435
3662|4166009135030000239900161620119907160116975844253
3663|4166009135040000074867161620037407160116981675827
3664|4166009135050000079933161620039907160116975794986
3665|4166009135060000114847161620057407160116972823942
3666|4166009135070000072333161620036107160116980794881
3667|4166009135080000147488161620073707160116980869615
3668|4166009135090000122288161620061107160116973844316
3669|4166009135100000097285161620048607160116790726526
3670|4166009135110000098647161620049307160116887759926
3671|4166009135120000059667161620029807160116783810147
3672|4166009135130000074867161620037407160116975742079
3673|4166009135140000114847161620057407160116980743439
3674|4166009135150000158008161620079007160116981896208
3675|4166009135160000120800161620060407160116976894470
3676|4166009135170000061820161620030907160116778743481
3677|4166009135180000052627161620026307160116580758960
3678|4166009135190000097285161620048607160116972733752
3679|4166009135200000093200161620046607160116970908008
3680|4166009135210000054650161620027307160116981715911
3681|4166009135220000044175161620022007160116673674234
3682|4166009135230000076133161620038007160116979711878
3683|4166009135240000069800161620034907160116980737880
3684|4166009135250000029823161620014907160118366715695
3685|4166009135260000054432161620027207160116767755542
3686|4166009135270000081200161620040607160116976761175
3687|4166009135280000052627161620026307160116666898469
3688|4166009135290000114847161620057407160116977906144
3689|4166009135300000081200161620040607160116975714186
3690|4166009135310000106817161620053407160116978808439
3691|4166009135320000114847161620057407160116974650291
3692|4166009135330000027543161620013707160116579733703
3693|4166009135340000158008161620079007160116978841672
3694|4166009135350000031350161620015607160116980700017
3695|4166009135360000113358161620056607160116976757232
3696|4166009135370000110902161620055407160116972897373
3697|4166009135380000067267161620033607160116674866792
3698|4166009135390000047813161620023907160116575662519
3699|4166009135400000119312161620059607160116976735503
3700|4166009135410000117823161620058907160116973888807
3701|4166009135420000056237161620028107160116983779084
3702|4166009135430000045407161620022707160118369755405
3703|4166009135440000056300161620028107160116981776927
3704|4166009135450000047813161620023907160118470818616
3705|4166009135460000073600161620036807160116584710848
3706|4166009135470000069800161620034907160116971895958
3707|4166009135480000100008161620050007160116983829630
3708|4166009135490000050350161620025107160116982706184
3709|4166009135500000074993161620037407160116973760743
3710|4166009135510000025263161620012607160118483744033
3711|4166009135520000093200161620046607160116866711401
3712|4166009135530000052627161620026307160118276735013
3713|4166009135540000074867161620037407160116973681312
3714|4166009135550000040423161620020207160116766656501
3715|4166009135560000079933161620039907160116974665062
3716|4166009135570000082467161620041207160116982829073
3717|4166009135580000065747161620032807160116890789294
3718|4166009135590000052025161620026007160116884653521
3719|4166009135600000085030161620042507160116870900537
3720|4166009135610000093200161620046607160116782765133
3721|4166009135620000102732161620051307160116880824427
3722|4166009135630000087753161620043807160116974828897
3723|4166009135640000128242161620064107160116983717384
3724|4166009135650000055033161620027507160116976842782
3725|4166009135660000069800161620034907160116975654516
3726|4166009135670000029823161620014907160118378847482
3727|4166009135680000106817161620053407160116978887779
3728|4166009135690000076133161620038007160116967677183
3729|4166009135700000046610161620023307160118370701441
3730|4166009135710000110902161620055407160116890824976
3731|4166009135720000047813161620023907160116877708604
3732|4166009135730000090477161620045207160116879898001
3733|4166009135740000106817161620053407160116979701296
3734|4166009135750000114847161620057407160116975725986
3735|4166009135760000150567161620075207160116975905669
3736|4166009135770000111583161620055707160116975704019
3737|4166009135780000061988161620030907160118772693776
3738|4166009135790000150567161620075207160116971866484
3739|4166009135800000114847161620057407160116975769574
3740|4166009135810000050461161620025207160116567834774
3741|4166009135820000050461161620025207160116566710911
3742|4166009135830000072587161620036207160116890738190
3743|4166009135840000074867161620037407160116784908526
3744|4166009135850000074867161620037407160116974773984
3745|4166009135860000020738161620010307160118377686784
3746|4166009135870000052627161620026307160116972888931
3747|4166009135880000039425161620019707160116870836625
3748|4166009135890000020425161620010207160118367859418
3749|4166009135900000068533161620034207160116970658955
3750|4166009135910000039425161620019707160116786828028
3751|4166009135920000049017161620024507160116578690864
3752|4166009135930000021839161620010907160118382783924
3753|4166009135940000059667161620029807160116680887535
